packet_count,byte_count,duration_sec,duration_nsec,byte_rate,packet_rate,avg_pkt_size,label
10181,10075399.483207026,4.997411719480132,652274604,1783355.5539771477,1802.0469486399093,989.6276871826958,1
15219,19125505.82644104,1.283858533142142,407549728,11307444.965135934,8997.827638445613,1256.6861046350639,1
9636,9776505.779284876,4.6098141568220825,81584887,2083921.1689227691,2053.9715146783915,1014.5813386555496,1
16633,17175893.119998217,1.1650671376088928,883404638,8384735.061771994,8119.711581115618,1032.6395190283301,1
9071,10945942.660014471,4.735245100039872,688737099,2018063.898135962,1672.387494488036,1206.6963576247902,1
267,160476.8845091908,9.876966890962057,128487295,16038.940514499036,26.68544526190613,601.0370206336734,0
203,104690.811133067,3.106711532820516,364540897,30159.377126739277,58.48033356954576,515.7182814436799,0
12117,14087120.222019494,4.753651781779036,452979591,2705611.212591089,2327.2244820997494,1162.5914188346533,1
3666,5173612.815287694,1.7631262803662544,27342850,2889529.189609313,2047.5080736243083,1411.2419026971343,1
13360,16486248.173677424,2.402378689104538,66557245,6677471.029501155,5411.238021794016,1234.0006118022025,1
107,78085.78801197195,7.135134311011753,969673359,9634.50228447663,13.202040610526273,729.7737197380557,0
231,37593.5903771526,2.051310851309104,563554394,14376.87484836667,88.34107241832012,162.74281548550908,0
128,69461.7373635101,4.244380495085053,30251750,16249.75749513348,29.94409639499951,542.6698231524226,0
193,31134.31348154951,8.802491463476821,965994604,3187.2199301392293,19.757411605732216,161.31768643289902,0
11768,14738129.089008696,2.111577591362999,560212044,5516201.161176493,4404.538382903472,1252.3903032808205,1
9972,14052004.155690553,2.259203304536147,195293648,5725003.708467066,4062.7469468626873,1409.1460244374803,1
17546,17752764.71177149,4.316274584864363,941303859,3376604.8193706195,3337.27783376705,1011.7841509045644,1
9983,11779815.01734059,2.4186510070598364,210178766,4481010.957065292,3797.5072035114126,1179.9874804508254,1
7442,8149996.011933137,4.174659924143205,384859399,1787468.2470508225,1632.189595562388,1095.1351803188843,1
19186,20479368.674372476,1.0462251240567424,619774454,12292541.33320973,11516.209399271855,1067.4121064511871,1
18141,23983815.158030923,3.187208103658049,589977488,6349652.2942900695,4802.782272617097,1322.0778985739994,1
4870,4882987.316011969,3.5308604972039666,776844014,1133547.4156390582,1130.5325115345195,1002.6668000024578,1
94,20089.704517955684,6.129502447741849,449093230,3053.798333575597,14.28876383420879,213.7202608293158,0
6271,5996934.623722724,2.0225746862358505,851806198,2086339.5858955553,2181.6872058927347,956.2963839455787,1
3262,4292905.317081126,1.879920819592726,192095919,2071848.7631508156,1574.3116062930494,1316.0347385288555,1
15899,21298481.884510644,2.9464401747575293,475030888,6224948.711781641,4646.831642991078,1339.6114148380807,1
305,182263.2754912,2.374591550083381,708863414,59110.08190949253,98.91501693804287,597.5845098072132,0
177,104140.07476240952,3.9098809337377674,191942041,25388.729695012564,43.151545322678324,588.3620043073985,0
2035,2418961.941020335,3.989209014994356,331480013,559855.5983426574,470.98969326765865,1188.6790864964792,1
349,228432.17095529154,5.604968776221609,574411370,36966.84223173528,56.4781566664735,654.5334411326405,0
14860,16655355.949755572,4.325505134857482,961138257,3150459.509980992,2810.8572677490324,1120.8180316120843,1
15887,16782951.798560824,3.7665179623951954,886948316,3606548.4940719563,3414.014209957663,1056.3952790684725,1
40,20862.17029066383,2.593519271043133,382994331,7008.928256314252,13.438540973756437,521.5542572665958,0
18303,22423698.99600936,2.618367332183531,399077954,7431352.309413665,6065.727217592621,1225.1379006725324,1
44,6636.3922443627,4.612943457989784,172260143,1386.8568190055719,9.195011052591143,150.82709646278863,0
9965,14799175.425796658,3.2906660138875705,929419282,3506842.7266667574,2361.3266797500014,1485.115446642916,1
307,121895.52647937728,9.003030418764043,437383422,12912.095649136489,32.519760804803184,397.053832180382,0
16834,24907708.575727265,4.051027283246314,846243413,5086038.759266188,3437.4248523576643,1479.6072576765632,1
6780,6819703.801778569,4.422197961742112,952016221,1268967.6238952794,1261.5797899853344,1005.8560179614408,1
321,46139.7904253117,3.550034253477793,465761786,11489.575160622857,79.93433850832281,143.73766487636044,0
340,206902.08693904147,1.485141547586298,739806847,92991.8587965778,152.81253301302698,608.5355498207102,0
256,176910.392501083,7.3582883849746255,73672006,23804.00098955358,34.445824053487485,691.0562207073555,0
15355,18930003.991406687,4.447639793217517,471430464,3848289.006165666,3121.5248404859317,1232.8234445722362,1
12228,14935962.497107355,3.7144076921906684,369176226,3657562.277727134,2994.4284836487245,1221.455879711102,1
7052,10438604.822139625,2.372920699870206,905728181,3183812.9673004365,2150.8860070823707,1480.233241936986,1
53,41120.87843617005,1.8240015454385596,262459063,19708.43747054664,25.401869455692,775.865630871133,0
143,65246.579885995576,9.851374487724419,70592340,6575.972387216672,14.41246503671256,456.26978941255646,0
13740,20000449.957253993,2.348347363524295,209811133,7818299.759154132,5371.051097368747,1455.6368236720518,1
294,19860.022985777945,7.738417873225413,162497264,2513.6357802663665,37.21087935938075,67.55109859108144,0
9556,9855145.70806897,1.6472419826420532,15283869,5927815.016130536,5747.880546074923,1031.3044901704657,1
7565,8321492.736610283,4.647840674578152,874739069,1506812.599000821,1369.830831106938,1099.9990398691716,1
4422,6042104.455927531,2.108900029687529,941138593,1980992.7687419106,1449.8177062766415,1366.3736897167641,1
423,258264.97079062962,3.959745692776095,254978779,61276.83375748549,100.36243242769955,610.5554865026705,0
6509,7280555.5670284135,4.599392024028406,724160709,1367612.181590381,1222.6797265699724,1118.5367286877267,1
18683,23019155.6326896,1.4853766277614486,192956274,13715488.511564346,11131.87972445262,1232.0909721505968,1
313,139846.18427863458,1.9343342181024243,94197718,68939.60198000721,154.2987785547962,446.79292101800183,0
8487,11397671.038510267,3.3470670553121096,134774732,3273460.350795827,2437.5030568381285,1342.9564084494245,1
2528,3715545.6888526427,2.3279078086449325,796023100,1189381.5188327373,809.2368473976817,1469.7569971727225,1
370,76325.90266308252,4.042381743973358,380522720,17256.963898902402,83.65543570154509,206.28622341373654,0
440,336567.1661835735,8.060153202040413,716260970,38349.052310657484,50.13437052705834,764.9253776899398,0
8999,10535166.625368366,3.983128632005087,497726964,2351150.667466501,2008.3218053317921,1170.70414772401,1
378,67335.20541489658,8.399303916133357,360097080,7687.192930728964,43.153635752816854,178.13546406057299,0
3705,4325348.643271727,3.973445001951697,293510938,1013684.8620285238,868.3005055922704,1167.4355312474295,1
14129,16390023.827862307,4.739585794070296,407271489,3184472.179124624,2745.1703482190815,1160.0271659609532,1
423,328316.74681900826,1.8228256674670285,493419113,141745.27216972687,182.62318541078795,776.1625220307524,0
2124,3025565.3095640116,1.5071660486439291,979251679,1216837.0889275174,854.2410136420048,1424.4657766308906,1
19198,19451868.532847382,3.5810717889893313,524256886,4738200.049938251,4676.361266019679,1013.2236968875602,1
171,57125.627164266196,9.87233595232164,915774402,5295.239415249593,15.85078335164588,334.0679951126678,0
40,19398.716541128462,6.582070472812806,631372223,2689.245254889022,5.54520243478455,484.96791352821157,0
8632,9962594.809894731,2.9697690434660062,692017597,2720692.3253799602,2357.3192125965797,1154.1467574020774,1
14015,20759294.488567367,1.8965287186403148,20351904,10829727.341065966,7311.357752000077,1481.219728046191,1
19526,24814079.907269526,4.59444723053689,882887176,4530320.419665325,3564.8727192367187,1270.8224883370647,1
4192,5079014.078749316,2.058064874341168,270189243,2181468.9560388178,1800.4907491744084,1211.5968699306575,1
300,91727.75656139081,3.495617706415811,726367797,21726.21305477676,71.05661536669987,305.75918853796935,0
449,32281.79237885546,1.361510325555231,651154697,16039.326970501668,223.0872971747482,71.89708770346428,0
4221,6033013.625008415,4.7661449841539705,273452172,1197122.1980791383,837.5669461686314,1429.2853885355166,1
14530,17959996.694841668,1.0366999766116436,647163036,10665948.809568547,8628.96796899423,1236.0630898032807,1
27,16230.40811558531,7.171089727003247,752261030,2048.4273148250654,3.40764921660642,601.1262265031596,0
15215,20839086.366748307,2.8058353840019623,689831972,5961404.28835947,4352.530847615199,1369.6409048142166,1
474,178889.27972693832,3.26887358602578,106279123,53001.83284997903,140.43809002550807,377.403543727718,0
16017,15853730.764033126,2.613722475130221,216805671,5600979.727302016,5658.661272066052,989.8065033422693,1
11514,11007161.860563252,1.9420578062266514,805193938,4006608.380063749,4191.09753017599,955.9807070143522,1
386,222817.04784173588,4.624773026416201,386990651,44458.80974910783,77.01879514777941,577.2462379319583,0
14232,13705333.811268555,2.2398925694673966,714086865,4639617.20631939,4817.907610980384,962.9942250750811,1
7151,8990258.970028223,1.3364066845264242,667465686,4486442.900386142,3568.5905475713544,1257.2030443334113,1
315,185940.92283421315,3.9896132491298193,430190513,42069.94989854748,71.27013255633945,590.288643918137,0
11145,12774410.587779561,1.40257757724785,275555929,7612273.1238123905,6641.307118001107,1146.201039728987,1
7453,9691551.684903868,2.9919605110190743,623133211,2680857.656849631,2061.6339639010544,1300.3557875894094,1
6438,8389418.749395259,4.04525509815698,138595793,2005190.66468817,1538.7737678719398,1303.1094671319136,1
236,34477.656587350706,5.324782088425675,852908088,5580.994773567457,38.20198055586956,146.09176520063858,0
61,14796.282084394788,8.020548308963514,776444582,1681.9704491967807,6.9341877111962535,242.56200138352114,0
6885,9242065.243431177,3.2548088776727666,815669989,2270510.5581313814,1691.4471799304142,1342.3478930183264,1
494,68305.93683975258,5.423087292112467,798645510,10978.60339109398,79.39910242244282,138.27112720597688,0
9926,12998562.353253698,4.978760519858101,200323501,2509818.7828009054,1916.5551205626903,1309.5468822540497,1
414,251388.19129094994,2.7481308220598417,594444977,75207.9253854639,123.8565779469967,607.2178533597825,0
13766,20003384.318524316,3.4673994051036887,625654287,4887154.145354802,3363.259081247173,1453.1007059802641,1
474,343948.57919217856,2.969816430965922,54344581,113733.55381252908,156.73768629530275,725.6299139075497,0
469,344877.12880632037,1.304394775472793,492367093,191943.70431483953,261.02512983461713,735.3456904185936,0
3307,3981223.0605690274,2.6424162685956496,748371999,1174129.0656853798,975.2894427539522,1203.8775508222036,1
311,166957.39374261405,1.5115515497183765,688715133,75880.52623527535,141.34650242295493,536.8404943492413,0
219,43641.21154819122,9.737626613365084,365046364,4319.768802372286,21.677431358083833,199.27493857621562,0
39,6220.733574401224,3.3309646596966944,74096006,1826.908294783179,11.453540429659387,159.50598908721088,0
98,30772.467577221563,4.4995286534266,456715351,6208.828207355725,19.773037790809468,314.0047711961384,0
19125,19825861.70959578,3.5986526538781103,673195556,4641050.134635163,4476.984916218664,1036.646363900433,1
13604,15402565.244521895,1.84754615779983,6429954,8307855.288151027,7337.742872422078,1132.2085595796748,1
362,210378.04927343424,1.7246350881937942,463718296,96135.31835989967,165.4211804248259,581.1548322470559,0
17858,21429387.590569567,2.0262506796128514,727871973,7780839.960137355,6484.097570258178,1199.9881056428248,1
12687,12356061.290159632,4.461502448408439,533027514,2473918.7437372683,2540.178974896395,973.9151328256982,1
17276,24466447.430491574,2.636027593973602,602447137,7554929.237671117,5334.610097391809,1416.2102008851339,1
42,14628.620321472563,2.121505088173,64886001,6690.76104175206,19.20973800523787,348.30048384458485,0
11244,14802649.809254266,4.690709278793454,494740773,2854650.9293122166,2168.3749506199792,1316.493223875335,1
16003,22538711.543562725,2.0375199808847224,604733773,8530108.628070116,6056.571961141847,1408.4053954610215,1
15218,14470473.726742141,1.818614118585308,466628730,6332138.282677557,6659.248494933825,950.878809747808,1
435,126318.05137863921,5.003226919329697,329779836,23686.085012436848,81.56749465304351,290.386325008366,0
8180,8218497.054934388,1.5715517367690688,558560080,3858246.778518941,3840.173992559385,1004.7062414345218,1
12093,11349277.245370409,1.3096890533313603,463306778,6401186.6496313885,6820.65901470239,938.4997308666509,1
8801,8784551.16681195,2.678002960845354,628943988,2656393.1332128397,2661.367157121446,998.1310267937679,1
61,48180.21639292182,1.9679163575925016,64521906,23705.623563571044,30.013211762790515,789.8396129987184,0
3986,4216777.103538632,3.473361269119765,700203709,1010353.7684558431,955.0588096500022,1057.8969150874643,1
462,283931.540506559,5.994049385576884,627367006,42880.7861816014,69.77359112888763,614.570433996881,0
8659,11646786.936675027,2.602620007092127,486411236,3770368.77264361,2803.1441958911114,1345.0498829743651,1
61,38575.91501735889,1.2289681101919543,911687058,18020.61144202921,28.495948766714246,632.3920494648999,0
10527,10339689.059401851,3.041582490080396,867136941,2645288.115894236,2693.2094220664662,982.206617213057,1
248,73158.26978300454,9.756712404484322,637996566,7038.029635147723,23.858291819828114,294.99302331856666,0
497,376820.1467005103,3.447411050886776,169047292,104195.90410648005,137.42727079313687,758.189429980906,0
484,119782.98143805524,7.062888977040189,966891334,14917.342293084277,60.27562165487214,247.4854988389571,0
498,271905.47714583826,6.670469819346656,22379444,40626.26639971212,74.40777169856396,545.9949340277876,0
11219,14513207.165876944,1.1941038063067722,66437008,11513476.597628776,8900.148152814734,1293.6275216932831,1
11570,12941053.304131793,2.642131705823507,869705807,3684980.656672587,3294.571561967784,1118.5007177296277,1
16272,19399227.013237536,2.360683801553958,613943814,6521564.888257404,5470.264551742791,1192.1845509610089,1
256,151988.09049811654,1.9707790459981824,666306093,57634.88188168857,97.07688091452873,593.7034785082677,0
493,198712.12885816128,7.89764521211598,621836413,23324.438927404357,57.86737053890747,403.06719849525615,0
336,195470.33581410424,6.719347139918394,413373613,27404.736927928436,47.10684907474103,581.7569518276912,0
224,24795.688094765148,7.757899988630409,631932720,2955.444876661063,26.69898289742737,110.69503613734442,0
